"('Trudering', 'Heimeranplatz')",0.9318284148019216
"('Trudering', 'Ostbahnhof')",2.146648947893263
"('Trudering', 'Innsbrucker Ring')",0.7097069961106354
"('Trudering', 'Neuperlach Zentrum')",2.471918701456512
"('Trudering', 'Laim')",1.0977348658502621
"('Trudering', 'Pasing')",2.0955678853712056
"('Trudering', 'Olympia Einkaufszentrum')",0.9484410861509202
"('Trudering', 'Feldmoching')",0.7774863423896285
"('Trudering', 'Rotkreuzplatz')",0.9091832245026596
"('Trudering', 'Obersendling')",2.056039453086691
"('Trudering', 'Westpark')",2.896557911119598
"('Westpark', 'Hauptbahnhof')",0.4912928925537899
"('Westpark', 'Sendlinger Tor')",0.4537717588848511
"('Westpark', 'Giesing')",1.7854561544402638
"('Westpark', 'Scheidplatz')",1.2894846585067499
"('Westpark', 'Theresienstrasse')",1.4481508845510909
"('Westpark', 'Karlsplatz')",0.939228285483277
"('Westpark', 'Heimeranplatz')",2.6892926343827006
"('Westpark', 'Neuperlach Zentrum')",0.6816998425863681
"('Westpark', 'Laim')",1.7825040598889321
"('Westpark', 'Pasing')",1.5622085720568795
"('Westpark', 'Olympia Einkaufszentrum')",1.113080316730055
"('Westpark', 'Milbertshofen')",0.15539196556815527
"('Westpark', 'Rotkreuzplatz')",2.930036794189667
"('Westpark', 'Obersendling')",0.31461320285717026
"('Westpark', 'Trudering')",2.04799959857111
"('Westpark', 'Klinikum Grosshadern')",0.4560251877793938
"('Westpark', 'Mangfallplatz')",0.6952446191560487
"('Klinikum Grosshadern', 'Hauptbahnhof')",1.8782925175415262
"('Klinikum Grosshadern', 'Sendlinger Tor')",1.7370896034810173
"('Klinikum Grosshadern', 'Giesing')",2.4261349005401374
"('Klinikum Grosshadern', 'Scheidplatz')",1.2050982086189423
"('Klinikum Grosshadern', 'Theresienstrasse')",1.5582560056921482
"('Klinikum Grosshadern', 'Studentenstadt')",1.166823208539128
"('Klinikum Grosshadern', 'Heimeranplatz')",1.7354014359612089
"('Klinikum Grosshadern', 'Innsbrucker Ring')",1.4715183512807077
"('Klinikum Grosshadern', 'Neuperlach Zentrum')",0.29678450851971794
"('Klinikum Grosshadern', 'Harras')",1.627943753028269
"('Klinikum Grosshadern', 'Milbertshofen')",1.7176254233584343
"('Klinikum Grosshadern', 'Rotkreuzplatz')",2.782968685130623
"('Klinikum Grosshadern', 'Trudering')",1.6218541694190003
"('Klinikum Grosshadern', 'Westpark')",0.8865941524253185
"('Klinikum Grosshadern', 'Mangfallplatz')",0.6182129033790635
"('Mangfallplatz', 'Sendlinger Tor')",1.9604173531737747
"('Mangfallplatz', 'Giesing')",0.3161614591422322
"('Mangfallplatz', 'Scheidplatz')",1.7247037057961507
"('Mangfallplatz', 'Studentenstadt')",2.4547106981790052
"('Mangfallplatz', 'Arabellapark')",2.630974807352885
"('Mangfallplatz', 'Karlsplatz')",0.1974413846037114
"('Mangfallplatz', 'Heimeranplatz')",0.8394304863387382
